2026-03-10 18:44:41.058 | INFO     | androguard.core.apk:_apk_analysis:410 - Starting analysis on AndroidManifest.xml
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.OPEN_DOCUMENT_TREE''
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001d48' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001d60' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001d78' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001d90' type='258' header_size='16' size='76'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: permission (line=32)
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.piqle.player.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION''
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}protectionLevel='b'0x00000002''
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001ddc' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001df4' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: uses-permission (line=36)
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.068 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.piqle.player.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION''
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001e2c' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001e44' type='258' header_size='16' size='256'>
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: application (line=38)
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@7F0F000A''
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}label='b'@7F0E001D''
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeName:993 - 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 2
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}icon='b'@7F0C0000''
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeName:993 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 3
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.piqle.player.MainApplication''
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 4
2026-03-10 18:44:41.069 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 4
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 4
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 4
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 4
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}debuggable='b'true''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 5
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 5
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 5
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 5
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 5
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}allowBackup='b'true''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 6
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 6
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 6
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 6
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 6
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}supportsRtl='b'true''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 7
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 7
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 7
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 7
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 7
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}extractNativeLibs='b'false''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 8
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 8
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 8
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 8
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 8
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}usesCleartextTraffic='b'true''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 9
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 9
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 9
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 9
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 9
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}roundIcon='b'@7F0C0001''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeName:993 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 10
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}appComponentFactory='b'androidx.core.app.CoreComponentFactory''
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001f44' type='258' header_size='16' size='76'>
2026-03-10 18:44:41.070 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: meta-data (line=50)
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'expo.modules.updates.ENABLED''
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'false''
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001f90' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001fa8' type='258' header_size='16' size='76'>
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: meta-data (line=53)
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'expo.modules.updates.EXPO_UPDATES_CHECK_ON_LAUNCH''
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 1
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'ALWAYS''
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00001ff4' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x0000200c' type='258' header_size='16' size='76'>
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: meta-data (line=56)
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'expo.modules.updates.EXPO_UPDATES_LAUNCH_WAIT_MS''
2026-03-10 18:44:41.071 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'0''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002058' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002070' type='258' header_size='16' size='176'>
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: activity (line=60)
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@7F0F020C''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 1
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.piqle.player.MainActivity''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 2
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 3
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}launchMode='b'2''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 4
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 4
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 4
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 4
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 4
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}screenOrientation='b'1''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 5
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 5
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 5
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 5
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 5
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}configChanges='b'0x000007B0''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 6
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 6
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeName:993 - 6
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 6
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 6
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}windowSoftInputMode='b'0x00000010''
2026-03-10 18:44:41.072 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002120' type='258' header_size='16' size='36'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: intent-filter (line=68)
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002144' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: action (line=69)
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.MAIN''
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
